<Header>
Filename:	20221115_H2_Plastik_Gr7_2022-15-11@11-44-28.dat
Comment:	
</Header>


Date	Time	MFC1 SP [ml/min]	MFC1 PV [ml/min]	MFC2 SP [ml/min]	MFC2 PV [ml/min]	MFC3 SP [ml/min]	MFC3 PV [ml/min]	P SP [bar]	P PV [bar]	T0 [�C]	T1 [�C]	T2 [�C]	T3 [�C]	T4 [�C]	T5 [�C]	T6 [�C]	T7 [�C]	Tcjc0 [�C]	Tcjc1 [�C]	ET SP [�C]	ET PV [�C]
2022/11/15	12:32:20.181	40.00	40.02	0.00	0.00	0.61	0.04	9.00	9.00	0.17	1.16	2.15	3.18	4.17	5.15	6.17	7.14	8.15	9.16	0.00	19.08
2022/11/15	12:32:25.181	40.00	39.99	0.00	0.00	0.55	0.30	9.00	9.00	0.18	1.16	2.16	3.17	4.17	5.18	6.18	7.18	8.16	9.17	0.00	19.19
2022/11/15	12:32:30.185	40.00	40.00	0.00	0.00	0.16	0.82	9.00	9.00	0.17	1.17	2.17	3.17	4.17	5.17	6.19	7.17	8.18	9.16	0.00	19.79
2022/11/15	12:32:35.190	40.00	40.00	0.00	0.00	0.87	0.89	9.00	9.00	0.16	1.18	2.17	3.15	4.16	5.17	6.17	7.17	8.17	9.16	0.00	20.30
2022/11/15	12:32:40.196	40.00	39.99	0.00	0.00	0.98	0.19	9.00	9.00	0.16	1.18	2.16	3.17	4.17	5.15	6.17	7.16	8.17	9.17	0.00	19.45
2022/11/15	12:32:45.201	40.00	40.02	0.00	0.00	0.69	0.10	9.00	9.00	0.17	1.16	2.18	3.18	4.17	5.17	6.17	7.16	8.17	9.16	0.00	19.03
2022/11/15	12:32:50.207	40.00	40.00	0.00	0.00	0.18	0.41	9.00	9.00	0.17	1.16	2.16	3.16	4.16	5.17	6.17	7.17	8.18	9.16	0.00	20.02
2022/11/15	12:32:55.215	40.00	39.97	0.00	0.00	0.21	0.06	9.00	9.00	0.17	1.17	2.17	3.18	4.16	5.15	6.17	7.16	8.16	9.16	0.00	19.60
2022/11/15	12:33:00.224	40.00	39.98	0.00	0.00	0.85	0.23	9.00	9.00	0.17	1.16	2.17	3.17	4.17	5.17	6.16	7.16	8.19	9.16	0.00	20.53
2022/11/15	12:33:05.234	40.00	39.99	0.00	0.00	0.73	0.78	9.00	9.00	0.16	1.17	2.15	3.15	4.16	5.17	6.17	7.18	8.18	9.16	0.00	20.07
2022/11/15	12:33:10.239	40.00	40.00	0.00	0.00	0.15	0.28	9.00	9.00	0.16	1.16	2.14	3.17	4.16	5.17	6.16	7.15	8.17	9.16	0.00	19.16
2022/11/15	12:33:15.244	40.00	40.00	0.00	0.00	0.49	0.65	9.00	9.00	0.17	1.16	2.17	3.16	4.15	5.16	6.16	7.17	8.16	9.17	0.00	19.74
2022/11/15	12:33:20.252	40.00	40.03	0.00	0.00	0.65	0.34	9.00	9.00	0.17	1.17	2.17	3.17	4.16	5.17	6.18	7.18	8.17	9.18	0.00	20.26
2022/11/15	12:33:25.257	40.00	40.01	0.00	0.00	0.26	0.88	9.00	9.00	0.17	1.15	2.18	3.18	4.17	5.15	6.17	7.16	8.16	9.16	0.00	19.74
2022/11/15	12:33:30.257	40.00	40.05	0.00	0.00	0.84	0.76	9.00	9.00	0.17	1.16	2.17	3.15	4.16	5.17	6.15	7.18	8.15	9.16	0.00	20.97
2022/11/15	12:33:35.261	40.00	40.02	0.00	0.00	0.07	0.85	9.00	9.00	0.16	1.17	2.16	3.17	4.17	5.18	6.17	7.16	8.16	9.16	0.00	21.00
2022/11/15	12:33:40.265	40.00	40.01	0.00	0.00	0.26	0.40	9.00	9.00	0.18	1.15	2.16	3.17	4.17	5.17	6.16	7.17	8.14	9.15	0.00	20.98
2022/11/15	12:33:45.269	40.00	40.01	0.00	0.00	0.44	0.70	9.00	9.00	0.17	1.17	2.17	3.17	4.17	5.15	6.17	7.18	8.15	9.18	0.00	20.58
2022/11/15	12:33:50.271	40.00	40.00	0.00	0.00	0.22	0.13	9.00	9.00	0.18	1.18	2.17	3.16	4.17	5.18	6.17	7.17	8.17	9.16	0.00	20.17
2022/11/15	12:33:55.280	40.00	40.00	0.00	0.00	0.52	0.78	9.00	9.00	0.18	1.17	2.17	3.17	4.16	5.16	6.16	7.17	8.16	9.16	0.00	19.17
2022/11/15	12:34:00.289	40.00	40.00	0.00	0.00	0.05	0.18	10.00	9.11	0.18	1.16	2.18	3.15	4.16	5.16	6.16	7.17	8.17	9.17	0.00	19.30
2022/11/15	12:34:05.296	40.00	39.97	0.00	0.00	0.39	0.48	10.00	9.25	0.16	1.18	2.17	3.16	4.16	5.19	6.16	7.16	8.16	9.17	0.00	20.44
2022/11/15	12:34:10.296	40.00	39.99	0.00	0.00	0.34	0.78	10.00	9.38	0.17	1.18	2.18	3.17	4.17	5.16	6.15	7.17	8.15	9.19	0.00	20.41
2022/11/15	12:34:15.297	40.00	40.02	0.00	0.00	0.84	0.38	10.00	9.52	0.16	1.17	2.16	3.16	4.16	5.19	6.17	7.17	8.14	9.17	0.00	19.32
2022/11/15	12:34:20.304	40.00	39.99	0.00	0.00	0.35	0.73	10.00	9.65	0.16	1.17	2.17	3.16	4.18	5.17	6.16	7.15	8.15	9.17	0.00	20.39
2022/11/15	12:34:25.311	40.00	39.98	0.00	0.00	0.58	0.61	10.00	9.79	0.17	1.16	2.16	3.15	4.17	5.17	6.17	7.17	8.17	9.16	0.00	19.19
2022/11/15	12:34:30.317	40.00	39.99	0.00	0.00	0.45	0.98	10.00	9.92	0.13	1.15	2.17	3.17	4.17	5.18	6.16	7.15	8.18	9.16	0.00	19.21
2022/11/15	12:34:35.323	40.00	39.99	0.00	0.00	0.56	0.84	10.00	10.06	0.16	1.15	2.17	3.16	4.17	5.18	6.17	7.18	8.19	9.16	0.00	20.57
2022/11/15	12:34:40.327	40.00	39.99	0.00	0.00	0.50	0.28	10.00	10.00	0.17	1.17	2.17	3.16	4.17	5.18	6.17	7.18	8.18	9.17	0.00	20.85
2022/11/15	12:34:45.336	40.00	39.98	0.00	0.00	0.20	0.73	10.00	10.00	0.15	1.19	2.15	3.15	4.16	5.16	6.18	7.17	8.15	9.17	0.00	19.95
2022/11/15	12:34:50.338	40.00	40.01	0.00	0.00	0.28	0.08	10.00	10.00	0.18	1.17	2.16	3.16	4.17	5.16	6.16	7.15	8.17	9.16	0.00	20.42
2022/11/15	12:34:55.344	40.00	40.00	0.00	0.00	0.97	0.16	10.00	10.00	0.16	1.16	2.17	3.17	4.19	5.17	6.18	7.16	8.17	9.17	0.00	20.73
2022/11/15	12:35:00.349	40.00	39.97	0.00	0.00	0.92	0.18	10.00	10.00	0.14	1.17	2.18	3.17	4.17	5.17	6.15	7.18	8.18	9.16	0.00	19.79
2022/11/15	12:35:05.350	40.00	39.99	0.00	0.00	0.98	0.89	10.00	10.00	0.15	1.18	2.16	3.15	4.16	5.16	6.18	7.16	8.17	9.17	0.00	20.82
2022/11/15	12:35:10.351	40.00	39.98	0.00	0.00	0.26	0.66	10.00	10.00	0.17	1.15	2.17	3.17	4.17	5.18	6.18	7.17	8.18	9.17	0.00	19.92
2022/11/15	12:35:15.352	40.00	40.03	0.00	0.00	0.86	0.03	10.00	10.00	0.16	1.17	2.17	3.15	4.17	5.15	6.17	7.15	8.18	9.16	0.00	19.32
2022/11/15	12:35:20.354	40.00	40.00	0.00	0.00	0.77	0.63	10.00	10.00	0.14	1.18	2.17	3.18	4.16	5.18	6.17	7.17	8.16	9.16	0.00	19.16
2022/11/15	12:35:25.359	40.00	39.98	0.00	0.00	0.15	0.99	10.00	10.00	0.17	1.15	2.17	3.15	4.18	5.17	6.15	7.17	8.17	9.17	0.00	20.27
2022/11/15	12:35:30.362	40.00	39.97	0.00	0.00	0.28	0.10	10.00	10.00	0.17	1.18	2.16	3.16	4.17	5.18	6.18	7.15	8.16	9.18	0.00	19.59
2022/11/15	12:35:35.367	40.00	39.99	0.00	0.00	0.96	0.21	10.00	10.00	0.15	1.16	2.17	3.15	4.17	5.15	6.17	7.16	8.17	9.17	0.00	20.03
2022/11/15	12:35:40.375	40.00	39.99	0.00	0.00	0.18	0.53	10.00	10.00	0.16	1.16	2.18	3.17	4.18	5.18	6.17	7.17	8.18	9.18	0.00	19.06
2022/11/15	12:35:45.376	40.00	39.98	0.00	0.00	0.87	0.91	10.00	10.00	0.16	1.17	2.18	3.16	4.16	5.15	6.14	7.16	8.18	9.17	0.00	20.92
2022/11/15	12:35:50.379	40.00	39.98	0.00	0.00	0.78	0.95	10.00	10.00	0.17	1.16	2.16	3.17	4.15	5.16	6.16	7.16	8.18	9.17	0.00	20.13
2022/11/15	12:35:55.383	40.00	40.01	0.00	0.00	0.55	0.93	10.00	10.00	0.18	1.18	2.15	3.15	4.16	5.16	6.18	7.16	8.16	9.16	0.00	20.91
2022/11/15	12:36:00.387	40.00	39.96	0.00	0.00	0.82	0.17	10.00	10.00	0.17	1.17	2.18	3.16	4.15	5.17	6.17	7.15	8.17	9.17	0.00	19.62
2022/11/15	12:36:05.390	40.00	40.05	0.00	0.00	0.30	0.02	10.00	10.00	0.17	1.17	2.18	3.18	4.17	5.18	6.15	7.17	8.18	9.17	0.00	19.40
2022/11/15	12:36:10.400	40.00	40.03	0.00	0.00	0.47	0.96	10.00	10.00	0.14	1.16	2.17	3.15	4.17	5.15	6.17	7.16	8.17	9.17	0.00	20.20
2022/11/15	12:36:15.406	40.00	40.01	0.00	0.00	0.46	0.09	10.00	10.00	0.17	1.16	2.16	3.16	4.17	5.18	6.17	7.17	8.15	9.16	0.00	20.90
2022/11/15	12:36:20.410	40.00	40.09	0.00	0.00	0.72	0.42	10.00	10.00	0.15	1.16	2.16	3.17	4.17	5.16	6.18	7.16	8.18	9.16	0.00	20.27
2022/11/15	12:36:25.413	40.00	40.19	0.00	0.00	0.88	0.37	10.00	10.00	0.18	1.15	2.18	3.16	4.16	5.17	6.16	7.18	8.18	9.16	0.00	19.79
2022/11/15	12:36:30.415	40.00	40.26	0.00	0.00	0.21	0.73	10.00	10.00	0.18	1.16	2.16	3.18	4.17	5.18	6.17	7.18	8.17	9.16	0.00	20.56
2022/11/15	12:36:35.417	40.00	40.09	0.00	0.00	1.00	0.05	10.00	10.00	0.17	1.16	2.18	3.16	4.16	5.15	6.16	7.16	8.16	9.17	0.00	19.25
2022/11/15	12:36:40.421	40.00	39.97	0.00	0.00	0.14	0.91	10.00	10.00	0.16	1.17	2.16	3.18	4.16	5.16	6.15	7.18	8.17	9.19	0.00	20.23
2022/11/15	12:36:45.421	40.00	39.91	0.00	0.00	0.25	0.93	10.00	10.00	0.17	1.18	2.17	3.17	4.15	5.17	6.17	7.16	8.17	9.18	0.00	19.54
2022/11/15	12:36:50.422	40.00	39.94	0.00	0.00	0.90	0.65	10.00	10.00	0.17	1.17	2.17	3.16	4.18	5.19	6.17	7.18	8.16	9.17	0.00	20.21
2022/11/15	12:36:55.428	40.00	39.97	0.00	0.00	0.13	0.67	10.00	10.00	0.17	1.16	2.16	3.16	4.16	5.16	6.16	7.17	8.17	9.17	0.00	19.85
2022/11/15	12:37:00.432	40.00	39.99	0.00	0.00	0.45	0.36	10.00	10.00	0.16	1.17	2.16	3.16	4.19	5.18	6.17	7.17	8.18	9.16	0.00	20.89
2022/11/15	12:37:05.433	40.00	39.97	0.00	0.00	0.08	0.96	10.00	10.00	0.15	1.16	2.16	3.16	4.15	5.18	6.17	7.17	8.17	9.18	0.00	20.78
2022/11/15	12:37:10.438	40.00	39.97	0.00	0.00	0.79	0.33	10.00	10.00	0.16	1.16	2.18	3.18	4.17	5.19	6.16	7.15	8.16	9.17	0.00	19.81
2022/11/15	12:37:15.440	40.00	39.98	0.00	0.00	0.80	0.99	10.00	10.00	0.16	1.17	2.16	3.18	4.17	5.16	6.16	7.16	8.15	9.17	0.00	19.25
2022/11/15	12:37:20.450	40.00	39.99	0.00	0.00	0.64	0.19	10.00	10.00	0.16	1.17	2.15	3.18	4.15	5.17	6.15	7.17	8.16	9.18	0.00	19.15
2022/11/15	12:37:25.451	40.00	39.98	0.00	0.00	0.65	0.41	10.00	10.00	0.16	1.16	2.20	3.16	4.16	5.17	6.16	7.16	8.16	9.15	0.00	19.50
2022/11/15	12:37:30.453	40.00	39.99	0.00	0.00	0.69	0.54	10.00	10.00	0.17	1.17	2.17	3.18	4.16	5.18	6.16	7.16	8.17	9.17	0.00	20.97
2022/11/15	12:37:35.458	40.00	39.99	0.00	0.00	0.61	0.71	10.00	10.00	0.17	1.17	2.16	3.17	4.15	5.18	6.18	7.17	8.17	9.17	0.00	20.15
2022/11/15	12:37:40.463	40.00	39.97	0.00	0.00	0.88	0.74	10.00	10.00	0.15	1.16	2.16	3.18	4.16	5.17	6.17	7.19	8.17	9.16	0.00	20.33
2022/11/15	12:37:45.468	40.00	40.01	0.00	0.00	0.54	0.99	10.00	10.00	0.17	1.17	2.17	3.17	4.18	5.16	6.16	7.18	8.16	9.18	0.00	19.86
2022/11/15	12:37:50.469	40.00	40.01	0.00	0.00	0.22	0.97	10.00	10.00	0.16	1.17	2.17	3.17	4.17	5.17	6.17	7.16	8.18	9.14	0.00	19.95
2022/11/15	12:37:55.476	40.00	40.01	0.00	0.00	0.42	0.22	10.00	10.00	0.17	1.15	2.17	3.18	4.15	5.18	6.17	7.16	8.17	9.17	0.00	20.67
2022/11/15	12:38:00.484	40.00	39.99	0.00	0.00	0.44	0.83	10.00	10.00	0.18	1.17	2.16	3.16	4.16	5.17	6.14	7.16	8.15	9.15	0.00	20.63
2022/11/15	12:38:05.484	40.00	40.01	0.00	0.00	0.20	0.32	10.00	10.00	0.18	1.17	2.18	3.15	4.16	5.16	6.17	7.15	8.17	9.16	0.00	19.63
2022/11/15	12:38:10.488	40.00	39.98	0.00	0.00	0.99	0.37	10.00	10.00	0.18	1.17	2.17	3.15	4.17	5.16	6.16	7.17	8.16	9.15	0.00	19.04
2022/11/15	12:38:15.497	40.00	40.01	0.00	0.00	0.59	0.64	10.00	10.00	0.15	1.16	2.17	3.18	4.17	5.17	6.16	7.17	8.18	9.17	0.00	20.66
2022/11/15	12:38:20.504	40.00	40.00	0.00	0.00	0.51	0.10	10.00	10.00	0.17	1.17	2.18	3.15	4.17	5.17	6.16	7.17	8.16	9.17	0.00	19.30
2022/11/15	12:38:25.508	40.00	39.98	0.00	0.00	0.56	0.58	10.00	10.00	0.17	1.17	2.17	3.16	4.17	5.17	6.16	7.15	8.16	9.17	0.00	19.55
2022/11/15	12:38:30.516	40.00	40.00	0.00	0.00	0.68	0.23	10.00	10.00	0.15	1.17	2.18	3.17	4.16	5.16	6.17	7.16	8.15	9.17	0.00	19.26
2022/11/15	12:38:35.519	40.00	39.97	0.00	0.00	0.81	0.12	10.00	10.00	0.15	1.18	2.19	3.16	4.15	5.18	6.15	7.17	8.17	9.15	0.00	19.35
2022/11/15	12:38:40.519	40.00	40.01	0.00	0.00	0.90	0.49	10.00	10.00	0.17	1.16	2.17	3.17	4.17	5.17	6.17	7.15	8.17	9.17	0.00	20.84
2022/11/15	12:38:45.527	40.00	39.97	0.00	0.00	0.59	0.71	10.00	10.00	0.18	1.16	2.17	3.15	4.17	5.16	6.16	7.17	8.18	9.16	0.00	20.23
2022/11/15	12:38:50.532	40.00	40.00	0.00	0.00	0.99	0.15	10.00	10.00	0.16	1.18	2.16	3.19	4.16	5.16	6.16	7.16	8.15	9.17	0.00	20.45
2022/11/15	12:38:55.540	40.00	40.00	0.00	0.00	0.84	0.74	10.00	10.00	0.16	1.17	2.18	3.17	4.18	5.16	6.17	7.16	8.16	9.18	0.00	20.09
2022/11/15	12:39:00.543	40.00	40.00	0.00	0.00	0.98	0.19	10.00	10.00	0.16	1.18	2.17	3.17	4.19	5.15	6.19	7.17	8.15	9.17	0.00	19.41
2022/11/15	12:39:05.561	40.00	40.00	0.00	0.00	0.59	0.56	10.00	10.00	0.18	1.17	2.15	3.16	4.16	5.18	6.15	7.17	8.18	9.17	0.00	19.43
2022/11/15	12:39:10.567	40.00	40.00	0.00	0.00	0.69	0.16	10.00	10.00	0.17	1.17	2.18	3.17	4.16	5.17	6.17	7.17	8.17	9.17	0.00	19.67
2022/11/15	12:39:15.574	40.00	40.03	0.00	0.00	0.62	0.89	10.00	10.00	0.16	1.16	2.17	3.18	4.14	5.17	6.17	7.16	8.18	9.16	0.00	20.65
2022/11/15	12:39:20.577	40.00	40.01	0.00	0.00	0.83	0.24	10.00	10.00	0.15	1.17	2.16	3.16	4.17	5.19	6.17	7.17	8.16	9.15	0.00	19.01
2022/11/15	12:39:25.590	40.00	40.02	0.00	0.00	0.63	0.58	10.00	10.00	0.15	1.17	2.20	3.16	4.17	5.18	6.18	7.17	8.16	9.16	0.00	20.08
2022/11/15	12:39:30.598	40.00	40.04	0.00	0.00	0.74	0.27	10.00	10.00	0.15	1.18	2.16	3.15	4.16	5.15	6.17	7.16	8.17	9.17	0.00	20.79
2022/11/15	12:39:35.601	40.00	40.02	0.00	0.00	0.26	0.82	10.00	10.00	0.17	1.16	2.16	3.16	4.18	5.16	6.16	7.16	8.16	9.17	0.00	20.67
2022/11/15	12:39:40.608	40.00	40.01	0.00	0.00	0.98	0.16	10.00	10.00	0.16	1.16	2.17	3.15	4.17	5.18	6.17	7.16	8.15	9.16	0.00	19.11
2022/11/15	12:39:45.616	40.00	40.04	0.00	0.00	0.81	0.80	10.00	10.00	0.16	1.17	2.17	3.16	4.15	5.16	6.18	7.17	8.17	9.16	0.00	20.10
2022/11/15	12:39:50.630	40.00	39.99	0.00	0.00	0.37	0.22	10.00	10.00	0.16	1.18	2.17	3.17	4.17	5.15	6.15	7.15	8.18	9.17	0.00	19.73
2022/11/15	12:39:55.635	40.00	40.00	0.00	0.00	0.53	0.14	10.00	10.00	0.16	1.16	2.17	3.16	4.16	5.16	6.17	7.16	8.18	9.17	0.00	20.48
2022/11/15	12:40:00.637	40.00	40.01	0.00	0.00	0.45	0.88	10.00	10.00	0.16	1.17	2.17	3.17	4.16	5.17	6.16	7.18	8.16	9.17	0.00	20.49
2022/11/15	12:40:05.646	40.00	39.99	0.00	0.00	0.79	0.14	10.00	10.00	0.15	1.17	2.16	3.17	4.16	5.17	6.18	7.18	8.18	9.18	0.00	19.00
2022/11/15	12:40:10.648	40.00	39.99	0.00	0.00	0.86	0.54	10.00	10.00	0.18	1.17	2.17	3.18	4.17	5.16	6.17	7.15	8.16	9.16	0.00	20.96
2022/11/15	12:40:15.654	40.00	40.00	0.00	0.00	0.83	0.78	10.00	10.00	0.16	1.16	2.16	3.17	4.17	5.16	6.16	7.16	8.16	9.16	0.00	19.76
2022/11/15	12:40:20.661	40.00	40.00	0.00	0.00	0.35	0.92	10.00	10.00	0.18	1.17	2.17	3.16	4.17	5.16	6.17	7.19	8.18	9.15	0.00	20.42
2022/11/15	12:40:25.663	40.00	39.99	0.00	0.00	0.59	0.71	10.00	10.00	0.16	1.16	2.19	3.17	4.17	5.17	6.16	7.16	8.16	9.18	0.00	20.54
2022/11/15	12:40:30.664	40.00	39.99	0.00	0.00	0.08	0.48	10.00	10.00	0.16	1.16	2.17	3.15	4.18	5.17	6.19	7.18	8.18	9.17	0.00	19.84
2022/11/15	12:40:35.666	40.00	40.00	0.00	0.00	0.01	0.94	10.00	10.00	0.18	1.17	2.18	3.16	4.15	5.17	6.17	7.17	8.17	9.17	0.00	20.73
2022/11/15	12:40:40.668	40.00	40.01	0.00	0.00	0.74	0.78	10.00	10.00	0.17	1.16	2.16	3.16	4.17	5.18	6.16	7.16	8.18	9.16	0.00	20.25
2022/11/15	12:40:45.672	40.00	39.99	0.00	0.00	0.98	0.68	10.00	10.00	0.18	1.17	2.15	3.17	4.17	5.17	6.16	7.15	8.15	9.16	0.00	20.79
2022/11/15	12:40:50.678	40.00	39.99	0.00	0.00	0.37	0.99	10.00	10.00	0.16	1.16	2.16	3.17	4.17	5.16	6.16	7.17	8.15	9.19	0.00	19.77
2022/11/15	12:40:55.686	40.00	40.01	0.00	0.00	0.78	0.50	10.00	10.00	0.17	1.17	2.14	3.14	4.17	5.16	6.18	7.18	8.17	9.17	0.00	20.20
2022/11/15	12:41:00.688	40.00	39.97	0.00	0.00	0.66	0.46	10.00	10.00	0.18	1.17	2.17	3.18	4.18	5.17	6.17	7.16	8.18	9.18	0.00	20.64
2022/11/15	12:41:05.695	40.00	39.99	0.00	0.00	0.20	0.67	10.00	10.00	0.16	1.17	2.18	3.17	4.17	5.17	6.17	7.18	8.16	9.17	0.00	20.86
2022/11/15	12:41:10.705	40.00	40.01	0.00	0.00	0.06	0.57	10.00	10.00	0.16	1.16	2.17	3.19	4.18	5.18	6.16	7.18	8.16	9.16	0.00	19.47
2022/11/15	12:41:15.713	40.00	39.99	0.00	0.00	0.06	0.11	10.00	10.00	0.16	1.17	2.17	3.17	4.16	5.17	6.17	7.16	8.17	9.17	0.00	20.30
2022/11/15	12:41:20.720	40.00	40.00	0.00	0.00	0.50	0.05	10.00	10.00	0.17	1.17	2.17	3.18	4.17	5.17	6.19	7.15	8.16	9.19	0.00	20.38
2022/11/15	12:41:25.726	40.00	40.00	0.00	0.00	0.74	0.84	10.00	10.00	0.18	1.15	2.17	3.15	4.16	5.17	6.17	7.16	8.17	9.16	0.00	20.07
2022/11/15	12:41:30.727	40.00	40.01	0.00	0.00	0.50	0.32	10.00	10.00	0.17	1.16	2.16	3.16	4.17	5.19	6.16	7.16	8.15	9.16	0.00	19.83
2022/11/15	12:41:35.734	40.00	40.00	0.00	0.00	0.69	0.49	10.00	10.00	0.18	1.14	2.17	3.16	4.16	5.17	6.15	7.16	8.16	9.16	0.00	20.41
2022/11/15	12:41:40.736	40.00	39.98	0.00	0.00	0.50	0.60	10.00	10.00	0.16	1.17	2.18	3.18	4.15	5.18	6.17	7.16	8.16	9.16	0.00	19.30
2022/11/15	12:41:45.739	40.00	39.97	0.00	0.00	0.42	0.08	10.00	10.00	0.18	1.18	2.17	3.17	4.17	5.16	6.18	7.17	8.17	9.16	0.00	19.90
2022/11/15	12:41:50.745	40.00	40.00	0.00	0.00	0.54	0.61	10.00	10.00	0.17	1.17	2.19	3.17	4.17	5.16	6.16	7.16	8.17	9.14	0.00	19.88
2022/11/15	12:41:55.748	40.00	40.00	0.00	0.00	0.38	0.16	10.00	10.00	0.18	1.18	2.16	3.17	4.15	5.15	6.15	7.17	8.16	9.18	0.00	20.89
2022/11/15	12:42:00.758	40.00	40.01	0.00	0.00	0.48	0.34	10.00	10.00	0.17	1.17	2.16	3.15	4.18	5.17	6.17	7.16	8.16	9.18	0.00	19.25
2022/11/15	12:42:05.766	40.00	40.02	0.00	0.00	0.97	0.48	10.00	10.00	0.19	1.16	2.17	3.18	4.16	5.16	6.17	7.17	8.18	9.17	0.00	19.77
2022/11/15	12:42:10.773	40.00	40.00	0.00	0.00	0.62	0.73	10.00	10.00	0.15	1.15	2.19	3.16	4.17	5.17	6.16	7.17	8.17	9.16	0.00	19.70
2022/11/15	12:42:15.776	40.00	40.00	0.00	0.00	0.19	0.36	10.00	10.00	0.17	1.18	2.17	3.18	4.17	5.18	6.17	7.18	8.17	9.17	0.00	20.53
2022/11/15	12:42:20.785	40.00	39.96	0.00	0.00	0.43	0.85	10.00	10.00	0.15	1.17	2.15	3.17	4.15	5.15	6.17	7.17	8.15	9.16	0.00	19.79
2022/11/15	12:42:25.787	40.00	40.01	0.00	0.00	0.45	0.45	10.00	10.00	0.17	1.16	2.15	3.19	4.17	5.15	6.17	7.17	8.17	9.17	0.00	20.47
2022/11/15	12:42:30.790	40.00	40.00	0.00	0.00	0.65	0.44	10.00	10.00	0.17	1.16	2.18	3.17	4.16	5.17	6.16	7.16	8.16	9.16	0.00	19.89
2022/11/15	12:42:35.792	40.00	39.99	0.00	0.00	0.23	0.33	10.00	10.00	0.17	1.16	2.16	3.15	4.16	5.16	6.19	7.17	8.14	9.16	0.00	20.47
2022/11/15	12:42:40.800	40.00	39.99	0.00	0.00	0.72	0.07	10.00	10.00	0.16	1.17	2.16	3.18	4.16	5.17	6.15	7.16	8.18	9.17	0.00	20.27
2022/11/15	12:42:45.801	40.00	39.99	0.00	0.00	0.47	0.91	10.00	10.00	0.18	1.16	2.17	3.16	4.17	5.16	6.17	7.16	8.16	9.17	0.00	19.56
2022/11/15	12:42:50.805	40.00	40.02	0.00	0.00	0.62	0.24	10.00	10.00	0.19	1.18	2.17	3.16	4.16	5.17	6.17	7.16	8.18	9.15	0.00	20.06
2022/11/15	12:42:55.812	40.00	39.98	0.00	0.00	0.67	0.30	10.00	10.00	0.15	1.17	2.17	3.17	4.17	5.16	6.18	7.17	8.18	9.16	0.00	19.76
2022/11/15	12:43:00.815	40.00	40.00	0.00	0.00	0.25	0.13	10.00	10.00	0.17	1.17	2.18	3.17	4.17	5.17	6.16	7.17	8.17	9.16	0.00	19.24
2022/11/15	12:43:05.816	40.00	40.01	0.00	0.00	0.84	0.92	10.00	10.00	0.17	1.15	2.18	3.17	4.18	5.17	6.17	7.15	8.16	9.16	0.00	20.99
2022/11/15	12:43:10.817	40.00	40.01	0.00	0.00	0.67	0.96	10.00	10.00	0.17	1.16	2.17	3.17	4.18	5.16	6.16	7.16	8.16	9.16	0.00	19.37
2022/11/15	12:43:15.825	40.00	40.02	0.00	0.00	0.91	0.45	10.00	10.00	0.16	1.18	2.15	3.15	4.19	5.14	6.18	7.17	8.16	9.18	0.00	20.68
2022/11/15	12:43:20.833	40.00	40.02	0.00	0.00	0.96	0.93	10.00	10.00	0.17	1.17	2.18	3.16	4.16	5.17	6.16	7.17	8.16	9.16	0.00	20.94
2022/11/15	12:43:25.841	40.00	39.99	0.00	0.00	0.14	0.07	10.00	10.00	0.17	1.17	2.18	3.18	4.17	5.15	6.17	7.17	8.16	9.16	0.00	19.74
2022/11/15	12:43:30.843	40.00	40.00	0.00	0.00	0.10	0.81	10.00	10.00	0.17	1.17	2.17	3.17	4.18	5.19	6.16	7.18	8.17	9.17	0.00	19.17
2022/11/15	12:43:35.847	40.00	40.01	0.00	0.00	0.96	0.40	10.00	10.00	0.17	1.18	2.17	3.17	4.17	5.17	6.15	7.20	8.17	9.15	0.00	19.98
2022/11/15	12:43:40.854	40.00	39.98	0.00	0.00	0.99	0.45	10.00	10.00	0.16	1.18	2.16	3.16	4.17	5.17	6.17	7.17	8.16	9.18	0.00	19.50
2022/11/15	12:43:45.859	40.00	39.99	0.00	0.00	0.08	0.00	10.00	10.00	0.17	1.18	2.17	3.18	4.19	5.15	6.16	7.15	8.17	9.17	0.00	20.89
2022/11/15	12:43:50.867	40.00	40.02	0.00	0.00	0.81	0.16	10.00	10.00	0.17	1.17	2.16	3.17	4.15	5.17	6.17	7.20	8.18	9.16	0.00	19.43
2022/11/15	12:43:55.869	40.00	40.02	0.00	0.00	0.16	0.78	10.00	10.00	0.14	1.17	2.16	3.16	4.17	5.17	6.16	7.18	8.17	9.18	0.00	19.69
2022/11/15	12:44:00.879	40.00	40.01	0.00	0.00	0.76	0.88	10.00	10.00	0.17	1.15	2.19	3.18	4.17	5.16	6.17	7.16	8.17	9.17	0.00	19.56
2022/11/15	12:44:05.879	40.00	40.00	0.00	0.00	0.46	0.84	10.00	10.00	0.16	1.17	2.17	3.17	4.17	5.16	6.17	7.17	8.16	9.15	0.00	20.02
2022/11/15	12:44:10.879	40.00	40.03	0.00	0.00	0.48	0.48	10.00	10.00	0.17	1.18	2.17	3.17	4.17	5.16	6.15	7.17	8.16	9.18	0.00	20.68
2022/11/15	12:44:15.881	40.00	40.00	0.00	0.00	0.02	0.02	10.00	10.00	0.18	1.17	2.17	3.17	4.17	5.15	6.16	7.16	8.18	9.17	0.00	19.51
