<Header>
Filename:	20221115_He_siviert_10bar_Gr7_2022-18-11@15-54-48.dat
Comment:	
</Header>

Date	Time	MFC1 SP [ml/min]	MFC1 PV [ml/min]	MFC2 SP [ml/min]	MFC2 PV [ml/min]	MFC3 SP [ml/min]	MFC3 PV [ml/min]	P SP [bar]	P PV [bar]	T0 [�C]	T1 [�C]	T2 [�C]	T3 [�C]	T4 [�C]	T5 [�C]	T6 [�C]	T7 [�C]	Tcjc0 [�C]	Tcjc1 [�C]	ET SP [�C]	ET PV [�C]
2022/11/18	16:42:39.099	0.00	0.00	0.00	0.00	0.31	0.99	10.00	9.29	0.14	1.17	2.17	3.17	4.17	5.15	6.18	7.15	8.17	9.18	0.00	20.68
2022/11/18	16:42:44.100	0.00	0.00	0.00	0.00	0.31	0.74	10.00	9.29	0.17	1.18	2.17	3.16	4.18	5.18	6.17	7.16	8.17	9.16	0.00	20.60
2022/11/18	16:42:49.101	0.00	0.00	0.00	0.00	0.05	0.36	10.00	9.29	0.16	1.17	2.17	3.16	4.17	5.15	6.17	7.18	8.17	9.17	0.00	20.00
2022/11/18	16:42:54.104	0.00	0.00	0.00	0.00	0.40	0.21	10.00	9.29	0.16	1.17	2.17	3.17	4.17	5.16	6.18	7.16	8.16	9.16	0.00	19.52
2022/11/18	16:42:59.112	0.00	0.00	0.00	0.00	0.27	0.22	10.00	9.29	0.16	1.16	2.16	3.17	4.16	5.16	6.16	7.17	8.18	9.17	0.00	19.57
2022/11/18	16:43:04.118	0.00	0.00	0.00	0.00	0.47	0.48	10.00	9.29	0.16	1.17	2.16	3.18	4.17	5.15	6.17	7.17	8.17	9.16	0.00	20.01
2022/11/18	16:43:09.125	0.00	0.00	0.00	0.00	0.80	0.25	10.00	9.29	0.15	1.18	2.15	3.18	4.18	5.17	6.18	7.18	8.15	9.18	0.00	20.42
2022/11/18	16:43:14.133	0.00	0.00	0.00	0.00	0.83	0.00	10.00	9.29	0.16	1.15	2.18	3.16	4.17	5.15	6.14	7.17	8.16	9.17	0.00	19.21
2022/11/18	16:43:19.139	0.00	0.00	0.00	0.00	0.77	0.47	10.00	9.29	0.17	1.17	2.16	3.15	4.17	5.16	6.16	7.16	8.16	9.14	0.00	20.17
2022/11/18	16:43:24.142	0.00	0.00	0.00	0.00	0.30	0.62	10.00	9.29	0.14	1.17	2.16	3.16	4.17	5.17	6.17	7.17	8.15	9.16	0.00	20.63
2022/11/18	16:43:29.142	0.00	0.00	0.00	0.00	0.65	0.79	10.00	9.29	0.16	1.18	2.15	3.18	4.18	5.16	6.16	7.18	8.17	9.17	0.00	19.18
2022/11/18	16:43:34.142	0.00	0.00	0.00	0.00	0.98	0.48	10.00	9.29	0.16	1.16	2.15	3.17	4.17	5.16	6.15	7.16	8.17	9.17	0.00	20.78
2022/11/18	16:43:39.148	0.00	0.00	0.00	0.00	0.84	0.10	10.00	9.29	0.18	1.16	2.17	3.18	4.15	5.15	6.16	7.16	8.15	9.18	0.00	19.33
2022/11/18	16:43:44.152	0.00	0.00	0.00	0.00	0.40	0.65	10.00	9.29	0.17	1.16	2.18	3.17	4.17	5.15	6.17	7.16	8.17	9.16	0.00	19.95
2022/11/18	16:43:49.156	0.00	0.00	0.00	0.00	0.04	0.62	10.00	9.29	0.19	1.15	2.16	3.18	4.16	5.16	6.18	7.18	8.17	9.16	0.00	19.05
2022/11/18	16:43:54.157	0.00	0.00	0.00	0.00	0.10	0.09	10.00	9.29	0.17	1.16	2.16	3.17	4.19	5.17	6.16	7.16	8.16	9.17	0.00	19.85
2022/11/18	16:43:59.158	0.00	0.00	0.00	0.00	0.30	0.66	10.00	9.29	0.18	1.16	2.15	3.16	4.16	5.16	6.17	7.15	8.16	9.17	0.00	20.97
2022/11/18	16:44:04.159	0.00	0.00	0.00	0.00	0.91	0.03	10.00	9.29	0.15	1.14	2.17	3.16	4.17	5.16	6.16	7.16	8.18	9.16	0.00	20.61
2022/11/18	16:44:09.159	0.00	0.00	0.00	0.00	0.69	0.10	10.00	9.29	0.17	1.17	2.18	3.15	4.18	5.16	6.18	7.16	8.16	9.17	0.00	19.71
2022/11/18	16:44:14.159	0.00	0.00	0.00	0.00	0.26	0.03	10.00	9.29	0.15	1.15	2.18	3.17	4.17	5.17	6.17	7.16	8.17	9.18	0.00	20.27
2022/11/18	16:44:19.163	0.00	0.00	0.00	0.00	0.88	0.19	10.00	9.29	0.16	1.16	2.15	3.16	4.17	5.17	6.18	7.16	8.16	9.18	0.00	20.72
2022/11/18	16:44:24.164	0.00	0.00	0.00	0.00	0.41	0.09	10.00	9.29	0.18	1.17	2.17	3.17	4.18	5.17	6.17	7.18	8.18	9.17	0.00	19.69
2022/11/18	16:44:29.165	0.00	0.00	0.00	0.00	0.83	0.93	10.00	9.29	0.18	1.16	2.17	3.16	4.18	5.16	6.15	7.17	8.17	9.18	0.00	20.80
2022/11/18	16:44:34.174	0.00	0.00	0.00	0.00	0.84	0.68	10.00	9.29	0.16	1.15	2.17	3.16	4.15	5.16	6.17	7.19	8.16	9.16	0.00	19.90
2022/11/18	16:44:39.181	0.00	0.00	0.00	0.00	0.00	0.88	10.00	9.29	0.15	1.16	2.16	3.16	4.17	5.16	6.16	7.16	8.17	9.18	0.00	20.12
2022/11/18	16:44:44.188	0.00	0.00	0.00	0.00	0.79	0.48	10.00	9.29	0.17	1.17	2.15	3.17	4.17	5.17	6.16	7.17	8.15	9.17	0.00	19.16
2022/11/18	16:44:49.195	0.00	0.00	0.00	0.00	0.33	1.00	10.00	9.29	0.16	1.16	2.16	3.17	4.18	5.16	6.17	7.17	8.16	9.17	0.00	20.47
2022/11/18	16:44:54.196	0.00	0.00	0.00	0.00	0.48	0.98	10.00	9.29	0.17	1.16	2.18	3.17	4.16	5.19	6.16	7.17	8.16	9.17	0.00	19.12
2022/11/18	16:44:59.199	0.00	0.00	0.00	0.00	0.41	0.17	10.00	9.29	0.16	1.17	2.16	3.18	4.17	5.16	6.17	7.16	8.17	9.17	0.00	20.02
2022/11/18	16:45:04.207	0.00	0.00	0.00	0.00	0.67	0.23	10.00	9.29	0.17	1.16	2.18	3.17	4.17	5.19	6.18	7.18	8.15	9.16	0.00	19.82
2022/11/18	16:45:09.216	0.00	0.00	0.00	0.00	0.25	0.53	10.00	9.29	0.16	1.17	2.16	3.16	4.17	5.17	6.15	7.18	8.16	9.17	0.00	20.20
2022/11/18	16:45:14.219	0.00	0.00	0.00	0.00	0.66	0.69	10.00	9.29	0.16	1.15	2.17	3.18	4.17	5.17	6.19	7.17	8.16	9.17	0.00	19.94
2022/11/18	16:45:19.224	0.00	0.00	0.00	0.00	0.67	0.68	10.00	9.29	0.18	1.16	2.17	3.17	4.16	5.17	6.18	7.17	8.18	9.17	0.00	20.49
2022/11/18	16:45:24.233	0.00	0.00	0.00	0.00	0.11	0.51	10.00	9.29	0.17	1.17	2.14	3.16	4.16	5.17	6.17	7.15	8.17	9.17	0.00	20.19
2022/11/18	16:45:29.236	0.00	0.00	0.00	0.00	0.41	0.92	10.00	9.29	0.16	1.17	2.18	3.17	4.18	5.15	6.15	7.16	8.16	9.17	0.00	20.93
2022/11/18	16:45:34.238	0.00	0.00	0.00	0.00	0.21	0.59	10.00	9.29	0.17	1.18	2.18	3.17	4.18	5.17	6.17	7.18	8.16	9.16	0.00	19.27
2022/11/18	16:45:39.242	0.00	0.00	0.00	0.00	0.02	0.80	10.00	9.29	0.17	1.18	2.17	3.17	4.18	5.17	6.17	7.17	8.18	9.17	0.00	19.14
2022/11/18	16:45:44.251	0.00	0.00	0.00	0.00	0.70	0.00	10.00	9.29	0.16	1.16	2.15	3.16	4.17	5.17	6.15	7.16	8.17	9.17	0.00	20.15
2022/11/18	16:45:49.252	0.00	0.00	0.00	0.00	0.18	0.54	10.00	9.29	0.17	1.17	2.15	3.17	4.17	5.17	6.15	7.17	8.19	9.16	0.00	20.27
2022/11/18	16:45:54.257	0.00	0.00	0.00	0.00	0.46	0.47	10.00	9.29	0.17	1.17	2.17	3.15	4.17	5.16	6.17	7.15	8.18	9.16	0.00	19.55
2022/11/18	16:45:59.263	0.00	0.00	0.00	0.00	0.91	0.82	10.00	9.29	0.16	1.17	2.18	3.17	4.16	5.17	6.16	7.15	8.18	9.16	0.00	19.70
2022/11/18	16:46:04.266	0.00	0.00	0.00	0.00	0.52	0.49	10.00	9.29	0.18	1.17	2.17	3.16	4.15	5.17	6.16	7.17	8.16	9.17	0.00	20.55
2022/11/18	16:46:09.274	0.00	0.00	0.00	0.00	0.39	0.94	10.00	9.28	0.16	1.18	2.17	3.16	4.17	5.17	6.17	7.17	8.16	9.17	0.00	19.12
2022/11/18	16:46:14.276	0.00	0.00	0.00	0.00	0.26	0.28	10.00	9.28	0.16	1.15	2.18	3.18	4.17	5.17	6.16	7.19	8.17	9.16	0.00	19.35
2022/11/18	16:46:19.278	0.00	0.00	0.00	0.00	0.35	0.09	10.00	9.28	0.17	1.17	2.18	3.15	4.17	5.15	6.17	7.15	8.16	9.17	0.00	20.59
2022/11/18	16:46:24.281	0.00	0.00	0.00	0.00	0.59	0.71	10.00	9.28	0.17	1.19	2.16	3.15	4.17	5.17	6.16	7.16	8.15	9.16	0.00	19.06
2022/11/18	16:46:29.284	0.00	0.00	0.00	0.00	0.22	0.29	10.00	9.28	0.19	1.17	2.17	3.17	4.18	5.16	6.18	7.16	8.16	9.18	0.00	20.11
2022/11/18	16:46:34.291	0.00	0.00	0.00	0.00	0.82	0.07	10.00	9.28	0.16	1.16	2.16	3.16	4.17	5.18	6.16	7.17	8.17	9.17	0.00	20.64
2022/11/18	16:46:39.293	0.00	0.00	0.00	0.00	0.31	0.45	10.00	9.28	0.17	1.17	2.16	3.16	4.17	5.18	6.17	7.15	8.15	9.16	0.00	20.32
2022/11/18	16:46:44.298	0.00	0.00	0.00	0.00	0.15	0.56	10.00	9.28	0.17	1.16	2.17	3.14	4.16	5.16	6.17	7.15	8.17	9.15	0.00	19.94
2022/11/18	16:46:49.303	0.00	0.00	0.00	0.00	0.69	0.64	10.00	9.28	0.17	1.18	2.17	3.16	4.16	5.17	6.17	7.17	8.17	9.16	0.00	20.98
2022/11/18	16:46:54.310	0.00	0.00	0.00	0.00	0.60	0.14	10.00	9.28	0.18	1.17	2.16	3.18	4.16	5.18	6.16	7.16	8.17	9.18	0.00	19.53
2022/11/18	16:46:59.312	0.00	0.00	0.00	0.00	0.92	0.84	10.00	9.28	0.17	1.16	2.19	3.16	4.18	5.15	6.15	7.15	8.17	9.16	0.00	20.13
2022/11/18	16:47:04.312	0.00	0.00	0.00	0.00	0.70	0.45	10.00	9.28	0.17	1.17	2.16	3.18	4.17	5.16	6.18	7.18	8.17	9.17	0.00	19.61
2022/11/18	16:47:09.317	0.00	0.00	0.00	0.00	0.22	0.79	10.00	9.28	0.16	1.18	2.17	3.16	4.15	5.17	6.14	7.17	8.17	9.17	0.00	20.26
2022/11/18	16:47:14.322	0.00	0.00	0.00	0.00	0.04	0.44	10.00	9.28	0.16	1.17	2.16	3.17	4.16	5.19	6.18	7.15	8.16	9.15	0.00	19.25
2022/11/18	16:47:19.334	0.00	0.00	0.00	0.00	0.45	0.57	10.00	9.28	0.17	1.16	2.18	3.16	4.18	5.15	6.16	7.18	8.16	9.17	0.00	20.62
2022/11/18	16:47:24.337	0.00	0.00	0.00	0.00	0.24	0.57	10.00	9.28	0.16	1.17	2.17	3.17	4.18	5.16	6.17	7.18	8.16	9.17	0.00	19.81
2022/11/18	16:47:29.338	0.00	0.00	0.00	0.00	0.30	0.96	10.00	9.28	0.17	1.18	2.17	3.17	4.17	5.17	6.17	7.17	8.16	9.17	0.00	20.65
2022/11/18	16:47:34.343	0.00	0.00	0.00	0.00	0.09	0.89	10.00	9.28	0.17	1.17	2.17	3.17	4.16	5.16	6.16	7.17	8.15	9.16	0.00	20.35
2022/11/18	16:47:39.347	0.00	0.00	0.00	0.00	0.76	0.11	10.00	9.28	0.18	1.17	2.16	3.15	4.17	5.17	6.18	7.16	8.16	9.15	0.00	19.55
2022/11/18	16:47:44.356	0.00	0.00	0.00	0.00	0.01	0.86	10.00	9.28	0.16	1.15	2.17	3.18	4.17	5.15	6.16	7.17	8.17	9.18	0.00	19.71
2022/11/18	16:47:49.362	0.00	0.00	0.00	0.00	0.49	0.96	10.00	9.28	0.16	1.15	2.16	3.16	4.16	5.17	6.16	7.16	8.18	9.17	0.00	20.30
2022/11/18	16:47:54.368	0.00	0.00	0.00	0.00	0.52	0.68	10.00	9.28	0.15	1.17	2.16	3.17	4.16	5.18	6.17	7.17	8.16	9.16	0.00	19.05
2022/11/18	16:47:59.372	0.00	0.00	0.00	0.00	0.35	0.58	10.00	9.28	0.17	1.17	2.16	3.16	4.16	5.15	6.17	7.18	8.15	9.17	0.00	19.13
2022/11/18	16:48:04.379	0.00	0.00	0.00	0.00	0.91	0.97	10.00	9.28	0.18	1.16	2.16	3.17	4.17	5.16	6.16	7.16	8.17	9.15	0.00	20.88
2022/11/18	16:48:09.387	0.00	0.00	0.00	0.00	0.78	0.05	10.00	9.28	0.17	1.18	2.16	3.17	4.17	5.16	6.15	7.17	8.18	9.16	0.00	19.08
2022/11/18	16:48:14.393	0.00	0.00	0.00	0.00	0.20	0.50	10.00	9.28	0.17	1.18	2.16	3.16	4.18	5.17	6.17	7.20	8.16	9.15	0.00	20.97
2022/11/18	16:48:19.399	0.00	0.00	0.00	0.00	0.62	0.25	10.00	9.28	0.17	1.16	2.18	3.16	4.15	5.17	6.16	7.16	8.16	9.18	0.00	19.36
2022/11/18	16:48:24.400	0.00	0.00	0.00	0.00	0.31	0.73	10.00	9.28	0.16	1.18	2.16	3.14	4.16	5.18	6.16	7.17	8.17	9.17	0.00	20.72
2022/11/18	16:48:29.401	0.00	0.00	0.00	0.00	0.76	0.57	10.00	9.28	0.19	1.16	2.16	3.18	4.17	5.15	6.18	7.17	8.18	9.17	0.00	20.93
2022/11/18	16:48:34.410	0.00	0.00	0.00	0.00	0.67	0.81	10.00	9.28	0.17	1.16	2.16	3.17	4.16	5.15	6.17	7.17	8.19	9.15	0.00	19.11
2022/11/18	16:48:39.413	0.00	0.00	0.00	0.00	0.55	0.38	10.00	9.28	0.17	1.16	2.16	3.18	4.17	5.17	6.15	7.17	8.17	9.16	0.00	19.99
2022/11/18	16:48:44.418	0.00	0.00	0.00	0.00	0.03	0.54	10.00	9.28	0.16	1.17	2.18	3.18	4.17	5.18	6.18	7.16	8.17	9.17	0.00	20.91
2022/11/18	16:48:49.423	0.00	0.00	0.00	0.00	0.47	0.96	10.00	9.28	0.18	1.16	2.17	3.17	4.17	5.17	6.17	7.16	8.17	9.16	0.00	20.79
2022/11/18	16:48:54.430	0.00	0.00	0.00	0.00	0.48	0.85	10.00	9.28	0.16	1.16	2.16	3.16	4.17	5.17	6.17	7.18	8.17	9.18	0.00	19.12
2022/11/18	16:48:59.431	0.00	0.00	0.00	0.00	0.24	0.58	10.00	9.28	0.17	1.17	2.17	3.17	4.16	5.16	6.17	7.17	8.17	9.17	0.00	20.69
2022/11/18	16:49:04.434	0.00	0.00	0.00	0.00	0.21	0.42	10.00	9.28	0.16	1.17	2.16	3.17	4.18	5.17	6.18	7.18	8.16	9.17	0.00	19.78
2022/11/18	16:49:09.438	0.00	0.00	0.00	0.00	0.47	0.39	10.00	9.28	0.17	1.16	2.17	3.17	4.16	5.17	6.16	7.17	8.19	9.17	0.00	20.21
2022/11/18	16:49:14.445	0.00	0.00	0.00	0.00	0.82	0.06	10.00	9.28	0.18	1.17	2.17	3.16	4.17	5.19	6.16	7.17	8.16	9.17	0.00	20.64
2022/11/18	16:49:19.445	0.00	0.00	0.00	0.00	0.74	0.95	10.00	9.28	0.15	1.17	2.16	3.18	4.16	5.16	6.17	7.16	8.16	9.18	0.00	19.80
2022/11/18	16:49:24.446	0.00	0.00	0.00	0.00	0.07	0.09	10.00	9.28	0.18	1.17	2.14	3.17	4.16	5.17	6.16	7.19	8.16	9.18	0.00	19.96
2022/11/18	16:49:29.455	0.00	0.00	0.00	0.00	0.89	0.00	10.00	9.28	0.16	1.17	2.15	3.18	4.18	5.17	6.16	7.16	8.17	9.15	0.00	19.37
2022/11/18	16:49:34.459	0.00	0.00	0.00	0.00	0.25	0.75	10.00	9.28	0.15	1.17	2.18	3.18	4.17	5.15	6.16	7.16	8.17	9.16	0.00	19.78
2022/11/18	16:49:39.466	0.00	0.00	0.00	0.00	0.44	0.73	10.00	9.28	0.17	1.17	2.17	3.17	4.18	5.18	6.16	7.16	8.15	9.16	0.00	19.91
2022/11/18	16:49:44.475	0.00	0.00	0.00	0.00	0.85	0.96	10.00	9.28	0.16	1.16	2.17	3.18	4.16	5.16	6.16	7.16	8.17	9.16	0.00	19.41
2022/11/18	16:49:49.483	0.00	0.00	0.00	0.00	0.82	0.33	10.00	9.28	0.15	1.18	2.16	3.17	4.18	5.17	6.18	7.17	8.18	9.16	0.00	19.04
2022/11/18	16:49:54.484	0.00	0.00	0.00	0.00	0.55	0.52	10.00	9.28	0.16	1.16	2.15	3.19	4.17	5.15	6.17	7.17	8.16	9.18	0.00	20.27
2022/11/18	16:49:59.492	0.00	0.00	0.00	0.00	0.61	0.59	10.00	9.28	0.17	1.18	2.17	3.16	4.17	5.18	6.18	7.17	8.15	9.17	0.00	19.03
2022/11/18	16:50:04.492	0.00	0.00	0.00	0.00	0.79	0.65	10.00	9.28	0.17	1.17	2.16	3.16	4.18	5.18	6.17	7.16	8.16	9.16	0.00	20.10
2022/11/18	16:50:09.493	0.00	0.00	0.00	0.00	0.75	0.13	10.00	9.28	0.18	1.18	2.16	3.18	4.17	5.15	6.17	7.17	8.17	9.17	0.00	19.28
2022/11/18	16:50:14.498	0.00	0.00	0.00	0.00	0.44	0.79	10.00	9.28	0.18	1.17	2.17	3.16	4.16	5.17	6.16	7.16	8.16	9.18	0.00	19.82
2022/11/18	16:50:19.508	0.00	0.00	0.00	0.00	0.43	0.32	10.00	9.28	0.16	1.16	2.16	3.16	4.16	5.14	6.16	7.16	8.18	9.15	0.00	19.18
2022/11/18	16:50:24.519	0.00	0.00	0.00	0.00	0.74	0.75	10.00	9.28	0.17	1.16	2.17	3.18	4.16	5.16	6.17	7.17	8.17	9.16	0.00	19.41
2022/11/18	16:50:29.524	0.00	0.00	0.00	0.00	0.18	0.00	10.00	9.28	0.15	1.16	2.16	3.15	4.16	5.17	6.18	7.16	8.16	9.15	0.00	20.04
2022/11/18	16:50:34.525	0.00	0.00	0.00	0.00	0.21	0.98	10.00	9.28	0.17	1.17	2.16	3.16	4.16	5.16	6.18	7.16	8.16	9.18	0.00	19.72
2022/11/18	16:50:39.532	0.00	0.00	0.00	0.00	0.70	0.74	10.00	9.28	0.17	1.14	2.18	3.17	4.17	5.16	6.17	7.17	8.17	9.16	0.00	19.55
2022/11/18	16:50:44.537	0.00	0.00	0.00	0.00	0.30	0.15	10.00	9.28	0.17	1.15	2.17	3.16	4.16	5.16	6.16	7.16	8.16	9.19	0.00	20.86
2022/11/18	16:50:49.538	0.00	0.00	0.00	0.00	0.44	0.57	10.00	9.28	0.17	1.16	2.18	3.17	4.15	5.17	6.17	7.15	8.18	9.16	0.00	19.42
2022/11/18	16:50:54.537	0.00	0.00	0.00	0.00	0.77	0.09	10.00	9.28	0.17	1.16	2.17	3.15	4.16	5.18	6.15	7.17	8.18	9.18	0.00	20.14
2022/11/18	16:50:59.545	0.00	0.00	0.00	0.00	0.22	0.75	10.00	9.28	0.16	1.18	2.16	3.16	4.16	5.16	6.17	7.17	8.17	9.17	0.00	20.21
2022/11/18	16:51:04.554	0.00	0.00	0.00	0.00	0.41	0.90	10.00	9.28	0.14	1.17	2.17	3.18	4.19	5.16	6.15	7.18	8.18	9.17	0.00	19.65
2022/11/18	16:51:09.556	0.00	0.00	0.00	0.00	0.34	0.39	10.00	9.28	0.17	1.16	2.16	3.17	4.17	5.17	6.17	7.16	8.14	9.18	0.00	19.65
2022/11/18	16:51:14.563	0.00	0.00	0.00	0.00	0.10	0.47	10.00	9.28	0.17	1.16	2.14	3.16	4.17	5.18	6.18	7.16	8.18	9.17	0.00	19.60
2022/11/18	16:51:19.568	0.00	0.00	0.00	0.00	0.01	0.14	10.00	9.28	0.18	1.19	2.18	3.16	4.18	5.17	6.15	7.19	8.15	9.16	0.00	19.78
2022/11/18	16:51:24.575	0.00	0.00	0.00	0.00	0.62	0.89	10.00	9.28	0.16	1.18	2.17	3.17	4.16	5.17	6.18	7.16	8.18	9.15	0.00	19.57
2022/11/18	16:51:29.580	0.00	0.00	0.00	0.00	0.44	0.40	10.00	9.28	0.17	1.17	2.18	3.16	4.16	5.15	6.17	7.19	8.17	9.16	0.00	19.95
2022/11/18	16:51:34.581	0.00	0.00	0.00	0.00	0.22	0.87	10.00	9.28	0.18	1.17	2.17	3.16	4.16	5.17	6.15	7.18	8.14	9.16	0.00	20.71
2022/11/18	16:51:39.588	0.00	0.00	0.00	0.00	0.89	0.30	10.00	9.28	0.17	1.17	2.18	3.16	4.16	5.17	6.18	7.17	8.17	9.17	0.00	20.69
2022/11/18	16:51:44.594	0.00	0.00	0.00	0.00	0.20	0.34	10.00	9.28	0.16	1.17	2.17	3.17	4.16	5.17	6.17	7.17	8.17	9.16	0.00	19.55
2022/11/18	16:51:49.598	0.00	0.00	0.00	0.00	0.54	0.67	10.00	9.28	0.16	1.18	2.16	3.16	4.16	5.16	6.18	7.15	8.15	9.17	0.00	20.31
